Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
434480,KR7434480000,모니터랩,KOSDAQ,기술성장기업부,4730,1,120,2.6,4695,4820,4600,565066,2665574031,58227719000,12310300,KSQ
265740,KR7265740001,엔에프씨,KOSDAQ,중견기업부,6500,2,-150,-2.26,6650,6670,6330,37358,240349040,58056700000,8931800,KSQ
053160,KR7053160008,프리엠스,KOSDAQ,중견기업부,9670,2,-460,-4.54,10110,10260,9630,64404,633171470,58020000000,6000000,KSQ
462980,KR7462980004,아이지넷,KOSDAQ,기술성장기업부,3170,1,70,2.26,3110,3195,3065,132303,415973450,57803165290,18234437,KSQ
056730,KR7056730005,CNT85,KOSDAQ,벤처기업부,779,1,3,0.39,776,808,771,135148,107043600,57732613894,74111186,KSQ
317530,KR7317530004,캐리소프트,KOSDAQ,기술성장기업부,5730,1,40,0.7,5690,5790,5580,12819,72974120,57526071420,10039454,KSQ
037230,KR7037230000,한국팩키지,KOSDAQ,중견기업부,1929,2,-30,-1.53,1958,1965,1927,63552,123481102,57484830783,29800327,KSQ
173940,KR7173940008,에프엔씨엔터,KOSDAQ,중견기업부,3730,2,-70,-1.84,3760,3800,3600,6887,25410520,57415173840,15392808,KSQ
340930,KR7340930007,유일에너테크,KOSDAQ,벤처기업부,1676,2,-31,-1.82,1708,1709,1652,106227,176998767,57326658200,34204450,KSQ
039290,KR7039290002,인포뱅크,KOSDAQ,중견기업부,6580,2,-60,-0.9,6640,6650,6560,4969,32739920,57206375240,8693978,KSQ
352910,KR7352910004,오비고,KOSDAQ,기술성장기업부,4520,2,-40,-0.88,4560,4570,4470,5408,24382955,57122865040,12637802,KSQ
440290,KR7440290005,HB인베스트먼트,KOSDAQ,중견기업부,2105,2,-15,-0.71,2100,2135,2085,36898,77444645,57060256050,27107010,KSQ
376290,KR7376290003,씨유테크,KOSDAQ,벤처기업부,3225,2,-95,-2.86,3255,3285,3220,25039,81353495,56945437500,17657500,KSQ
171010,KR7171010002,램테크놀러지,KOSDAQ,벤처기업부,3980,2,-85,-2.09,4065,4090,3980,56160,225266375,56909032960,14298752,KSQ
056360,KR7056360001,코위버,KOSDAQ,벤처기업부,5800,2,-30,-0.51,5830,5970,5770,89780,524437125,56821440000,9796800,KSQ
123570,KR7123570004,이엠넷,KOSDAQ,중견기업부,2550,2,-20,-0.78,2570,2575,2545,14149,36179660,56803998900,22276078,KSQ
044960,KR7044960003,이글벳,KOSDAQ,중견기업부,4480,2,-80,-1.75,4560,4565,4455,259605,1167676391,56635635840,12641883,KSQ
309930,KR7309930006,오하임앤컴퍼니,KOSDAQ,중견기업부,2660,2,-90,-3.27,2725,2735,2640,57428,153765080,56634033400,21290990,KSQ
304840,KR7304840002,피플바이오,KOSDAQ,기술성장기업부,2665,1,55,2.11,2665,2670,2570,41707,108439495,56573448815,21228311,KSQ
290740,KR7290740000,액트로,KOSDAQ,벤처기업부,5620,2,-100,-1.75,5660,5750,5540,4746,26767020,56565361820,10065011,KSQ
024950,KR7024950008,삼천리자전거,KOSDAQ,중견기업부,4260,2,-35,-0.81,4280,4315,4245,17614,75170680,56545438020,13273577,KSQ
046940,KR7046940003,우원개발,KOSDAQ,벤처기업부,3120,2,-215,-6.45,3285,3285,3035,663584,2074320240,56391972000,18074350,KSQ
045340,KR7045340007,토탈소프트,KOSDAQ,벤처기업부,6570,2,-400,-5.74,6970,6970,6550,173938,1157980280,56226322800,8558040,KSQ
073110,KR7073110009,엘엠에스,KOSDAQ,벤처기업부,6320,2,-70,-1.1,6390,6450,6320,4909,31159490,56221171600,8895755,KSQ
276040,KR7276040003,스코넥,KOSDAQ,기술성장기업부,4375,2,-70,-1.57,4300,4400,3900,495578,2090416110,56132715625,12830335,KSQ
032860,KR7032860009,더라미,KOSDAQ,중견기업부,1389,2,-35,-2.46,1414,1427,1376,89482,124269925,56109853707,40395863,KSQ
195500,KR7195500004,마니커에프앤지,KOSDAQ,중견기업부,3510,2,-45,-1.27,3555,3595,3455,127122,448111529,56082780000,15978000,KSQ
053620,KR7053620001,태양,KOSDAQ,우량기업부,6510,2,-60,-0.91,6570,6600,6480,2118,13812200,55986000000,8600000,KSQ
217500,KR7217500008,러셀,KOSDAQ,벤처기업부,1758,2,-6,-0.34,1766,1766,1745,22625,39694328,55925496000,31812000,KSQ
318160,KR7318160009,셀바이오휴먼텍,KOSDAQ,벤처기업부,6030,2,-310,-4.89,6330,6550,6020,28523,179204180,55843233030,9260901,KSQ
201490,KR7201490000,미투온,KOSDAQ,중견기업부,1829,2,-15,-0.81,1845,1845,1809,25464,46486582,55583478268,30390092,KSQ
160550,KR7160550000,NEW,KOSDAQ,중견기업부,1991,1,21,1.07,1970,1998,1964,17475,34745987,55561057046,27906106,KSQ
056700,KR7056700008,신화인터텍,KOSDAQ,중견기업부,1906,2,-9,-0.47,1893,1951,1893,72078,138218866,55531483446,29135091,KSQ
097870,KR7097870000,효성오앤비,KOSDAQ,중견기업부,6540,1,40,0.62,6540,6570,6430,32230,210101860,55524600000,8490000,KSQ
355150,KR7355150004,코스텍시스,KOSDAQ,벤처기업부,7120,1,180,2.59,7040,7220,6850,62578,440394070,55517132000,7797350,KSQ
389030,KR7389030008,지니너스,KOSDAQ,기술성장기업부,1663,2,-17,-1.01,1679,1680,1642,71307,118506076,55464118235,33351845,KSQ
351320,KR7351320007,넥사다이내믹스,KOSDAQ,중견기업부,2510,1,35,1.41,2475,2600,2475,58593,147596300,55259873860,22015886,KSQ
307870,KR7307870006,비투엔,KOSDAQ,벤처기업부,1086,1,6,0.56,1081,1121,1077,191159,209066972,55175135724,50805834,KSQ
106080,KR7106080005,케이이엠텍,KOSDAQ,중견기업부,2195,2,-105,-4.57,2300,2300,2195,116460,258067770,55172345675,25135465,KSQ
014190,KR7014190003,원익큐브,KOSDAQ,우량기업부,1550,2,-20,-1.27,1578,1578,1549,91257,142021902,54869854300,35399906,KSQ
234920,KR7234920007,자이글,KOSDAQ,벤처기업부,4055,2,-75,-1.82,4125,4125,3960,89975,362831631,54867840050,13530910,KSQ
313760,KR7313760001,캐리,KOSDAQ,투자주의환기종목(소속부없음),5210,1,10,0.19,5230,5380,5080,39684,206447655,54771385820,10512742,KSQ
033540,KR7033540006,파라텍,KOSDAQ,중견기업부,1448,1,2,0.14,1456,1471,1428,102037,146899551,54663539224,37751063,KSQ
040610,KR7040610008,SG&G,KOSDAQ,중견기업부,1602,2,-4,-0.25,1600,1609,1600,19451,31182601,54607687992,34087196,KSQ
096690,KR7096690003,에이루트,KOSDAQ,중견기업부,1626,1,6,0.37,1620,1630,1616,11842,19200068,54433909314,33477189,KSQ
900100,USU652221081,애머릿지,KOSDAQ,외국기업(소속부없음),1182,2,-8,-0.67,1190,1202,1180,32002,38111620,54416079144,46037292,KSQ
037760,KR7037760006,쎄니트,KOSDAQ,우량기업부,1602,3,0,0.0,1602,1603,1590,3640,5825428,54200339442,33832921,KSQ
323350,KR7323350009,다원넥스뷰,KOSDAQ,기술성장기업부,6760,2,-210,-3.01,6880,7000,6750,71595,489543140,54152818720,8010772,KSQ
046390,KR7046390001,삼화네트웍스,KOSDAQ,중견기업부,1252,2,-6,-0.48,1261,1261,1245,12681,15864517,54052512116,43172933,KSQ
036180,KR7036180008,지더블유바이텍,KOSDAQ,투자주의환기종목(소속부없음),577,0,0,0.0,0,0,0,0,0,53929030348,93464524,KSQ
032790,KR7032790008,엠젠솔루션,KOSDAQ,벤처기업부,1205,2,-25,-2.03,1212,1230,1198,64967,78497289,53928982110,44754342,KSQ
014570,KR7014570006,고려제약,KOSDAQ,우량기업부,4895,2,-30,-0.61,4910,4955,4870,6878,33694305,53845000000,11000000,KSQ
080010,KR7080010002,이상네트웍스,KOSDAQ,중견기업부,5470,2,-40,-0.73,5510,5510,5460,3179,17410950,53797838370,9835071,KSQ
010280,KR7010280006,아이티센엔텍,KOSDAQ,중견기업부,824,1,4,0.49,820,827,814,83406,68618866,53661999664,65123786,KSQ
037370,KR7037370004,EG,KOSDAQ,벤처기업부,6220,3,0,0.0,6220,6500,6120,18625,115728235,53647325840,8624972,KSQ
038620,KR7038620001,위즈코프,KOSDAQ,벤처기업부,729,2,-25,-3.32,760,760,727,1129900,835057955,53539134165,73441885,KSQ
100590,KR7100590009,머큐리,KOSDAQ,중견기업부,3380,2,-50,-1.46,3445,3500,3300,37627,127520485,53505477740,15830023,KSQ
178780,KR7178780003,일월지엠엘,KOSDAQ,중견기업부,3010,2,-75,-2.43,3075,3075,2965,20123,60272880,53485276950,17769195,KSQ
050110,KR7050110006,캠시스,KOSDAQ,중견기업부,721,1,19,2.71,702,727,696,298338,212986104,53227189078,73824118,KSQ
007530,KR7007530009,와이엠,KOSDAQ,중견기업부,2390,2,-15,-0.62,2400,2460,2360,2548,6104850,53187612090,22254231,KSQ
064520,KR7064520000,테크엘,KOSDAQ,중견기업부,2370,1,25,1.07,2315,2380,2305,4964,11657950,52972016940,22351062,KSQ
016250,KR7016250003,SGC E&C,KOSDAQ,중견기업부,16320,1,120,0.74,16220,16490,16100,6240,102058850,52935307200,3243585,KSQ
092300,KR7092300003,현우산업,KOSDAQ,우량기업부,2825,2,-35,-1.22,2875,2875,2815,22571,63930050,52750705200,18672816,KSQ
088130,KR7088130000,동아엘텍,KOSDAQ,중견기업부,3005,2,-20,-0.66,3005,3065,3000,7780,23386046,52543368570,17485314,KSQ
254120,KR7254120009,자비스,KOSDAQ,기술성장기업부,1708,2,-27,-1.56,1735,1752,1700,67337,115378827,52528293160,30754270,KSQ
273060,KR7273060004,와이즈버즈,KOSDAQ,중견기업부,1040,2,-37,-3.44,1078,1078,1035,398567,416493979,52477965280,50459582,KSQ
019540,KR7019540004,일지테크,KOSDAQ,우량기업부,3865,2,-10,-0.26,3875,3895,3835,9949,38428440,52229677500,13513500,KSQ
204020,KR7204020002,그리티,KOSDAQ,우량기업부,2590,1,5,0.19,2585,2595,2565,3349,8640925,52181843700,20147430,KSQ
170790,KR7170790000,파이오링크,KOSDAQ,우량기업부,7590,2,-190,-2.44,7880,7880,7520,35376,269072720,52039544700,6856330,KSQ
198080,KR7198080004,엔피디,KOSDAQ,우량기업부,2415,1,15,0.63,2500,2500,2375,173183,420522480,52007471775,21535185,KSQ
413630,KR7413630005,씨피시스템,KOSDAQ,벤처기업부,1361,1,7,0.52,1355,1369,1351,26386,35865682,51987506581,38198021,KSQ
271830,KR7271830002,팸텍,KOSDAQ,벤처기업부,1756,1,19,1.09,1737,1852,1671,423768,754220120,51784794712,29490202,KSQ
100030,KR7100030006,인지소프트,KOSDAQ,벤처기업부,15770,1,110,0.7,15650,15790,15610,103,1618460,51784169780,3283714,KSQ
236810,KR7236810008,엔비티,KOSDAQ,기술성장기업부,3050,2,-20,-0.65,3085,3085,3025,21725,66082409,51775049300,16975426,KSQ
043200,KR7043200005,파루,KOSDAQ,벤처기업부,1237,4,285,29.94,1237,1237,1237,1318766,1631313542,51711937655,41804315,KSQ
043340,KR7043340009,에쎈테크,KOSDAQ,중견기업부,543,1,1,0.18,542,547,535,49760,26916764,51585000000,95000000,KSQ
096610,KR7096610001,알에프세미,KOSDAQ,투자주의환기종목(소속부없음),2965,0,0,0.0,0,0,0,0,0,51550708615,17386411,KSQ
052900,KR7052900008,KX하이텍,KOSDAQ,우량기업부,935,1,2,0.21,935,950,917,167193,155960336,51525528395,55107517,KSQ
099410,KR7099410003,동방선기,KOSDAQ,벤처기업부,3680,2,-60,-1.6,3740,3795,3645,51542,189530725,51520000000,14000000,KSQ
360350,KR7360350003,코셈,KOSDAQ,기술성장기업부,9030,1,140,1.57,8900,9110,8830,28618,257617840,51515879100,5704970,KSQ
321370,KR7321370009,센서뷰,KOSDAQ,기술성장기업부,1216,2,-24,-1.94,1240,1240,1203,105726,128466409,51314984768,42199823,KSQ
088910,KR7088910005,동우팜투테이블,KOSDAQ,우량기업부,1986,1,11,0.56,1976,1986,1962,13287,26176384,51301883304,25831764,KSQ
368600,KR7368600003,아이씨에이치,KOSDAQ,기술성장기업부,2925,2,-40,-1.35,3015,3015,2910,27023,79212540,51299662050,17538346,KSQ
256150,KR7256150004,한독크린텍,KOSDAQ,벤처기업부,6090,2,-60,-0.98,6150,6150,6070,1611,9827160,51125550000,8395000,KSQ
140430,KR7140430000,카티스,KOSDAQ,벤처기업부,2675,1,105,4.09,2550,2735,2505,151085,396616935,51098435825,19102219,KSQ
900310,HK0000341732,컬러레이,KOSDAQ,외국기업(소속부없음),796,1,2,0.25,801,801,790,12212,9689149,50977173300,64041675,KSQ
049120,KR7049120009,파인디앤씨,KOSDAQ,벤처기업부,980,3,0,0.0,982,997,937,12597,12236446,50972489120,52012744,KSQ
200230,KR7200230001,텔콘RF제약,KOSDAQ,중견기업부,4235,1,5,0.12,4230,4380,4190,42091,179016310,50925972405,12025023,KSQ
053950,KR7053950002,경남제약,KOSDAQ,중견기업부,649,1,3,0.46,646,650,642,128825,83296602,50717635342,78147358,KSQ
052600,KR7052600004,한네트,KOSDAQ,중견기업부,4380,2,-40,-0.9,4420,4420,4350,62578,273277147,50649006000,11563700,KSQ
270870,KR7270870009,뉴트리,KOSDAQ,우량기업부,5500,3,0,0.0,5500,5520,5440,3506,19201630,50601232000,9200224,KSQ
129890,KR7129890000,앱코,KOSDAQ,벤처기업부,999,1,5,0.5,999,1002,994,31850,31722380,50592766590,50643410,KSQ
220180,KR7220180004,핸디소프트,KOSDAQ,벤처기업부,2605,1,25,0.97,2580,2685,2580,8072,21204110,50557840000,19408000,KSQ
109080,KR7109080002,옵티시스,KOSDAQ,벤처기업부,8970,2,-100,-1.1,9140,9150,8860,58297,526202095,50554920000,5636000,KSQ
353590,KR7353590003,오토앤,KOSDAQ,중견기업부,3920,3,0,0.0,3945,3970,3890,3389,13357665,50472234400,12875570,KSQ
303530,KR7303530000,이노뎁,KOSDAQ,벤처기업부,6850,1,80,1.18,6780,7150,6730,41523,288227145,50274198150,7339299,KSQ
037030,KR7037030004,파워넷,KOSDAQ,우량기업부,2295,1,15,0.66,2285,2295,2260,26121,59447745,50212245330,21878974,KSQ
103840,KR7103840005,우양,KOSDAQ,중견기업부,3065,2,-85,-2.7,3145,3150,3065,69223,214271170,50163101820,16366428,KSQ
081580,KR7081580003,성우전자,KOSDAQ,중견기업부,3230,2,-10,-0.31,3240,3415,3150,61601,198729542,50091301890,15508143,KSQ
096630,KR7096630009,에스코넥,KOSDAQ,중견기업부,630,2,-2,-0.32,632,632,625,61091,38371693,50010418080,79381616,KSQ
075130,KR7075130005,플랜티넷,KOSDAQ,벤처기업부,2990,2,-45,-1.48,3045,3085,2910,273304,818158498,49700736800,16622320,KSQ
314140,KR7314140005,알피바이오,KOSDAQ,중견기업부,5720,1,100,1.78,5620,5830,5530,35010,200665870,49571584920,8666361,KSQ
142760,KR7142760008,모아라이프플러스,KOSDAQ,기술성장기업부,1309,1,3,0.23,1306,1324,1260,46641,60249789,49394867599,37734811,KSQ
008370,KR7008370009,원풍,KOSDAQ,우량기업부,4115,1,15,0.37,4125,4125,4090,1983,8144535,49380000000,12000000,KSQ
099390,KR7099390007,브레인즈컴퍼니,KOSDAQ,벤처기업부,5990,1,10,0.17,5980,6060,5860,12874,76712395,49167615170,8208283,KSQ
424980,KR7424980001,마이크로투나노,KOSDAQ,기술성장기업부,8300,1,260,3.23,8160,8520,8100,128041,1073328980,49126787000,5918890,KSQ
019660,KR7019660000,글로본,KOSDAQ,중견기업부,1174,0,0,0.0,0,0,0,0,0,49111940826,41832999,KSQ
277410,KR7277410007,인산가,KOSDAQ,벤처기업부,1280,2,-1,-0.08,1282,1285,1273,20212,25838787,49096689920,38356789,KSQ
126640,KR7126640002,화신정공,KOSDAQ,우량기업부,1349,2,-24,-1.75,1373,1395,1340,375762,508923745,49068373563,36373887,KSQ
263770,KR7263770000,유에스티,KOSDAQ,우량기업부,2070,1,15,0.73,2065,2100,2060,6261,13006755,49059356040,23700172,KSQ
005670,KR7005670005,푸드웰,KOSDAQ,우량기업부,4905,2,-90,-1.8,4955,5040,4890,29329,144804975,49050000000,10000000,KSQ
452160,KR7452160005,제이엔비,KOSDAQ,중견기업부,5090,2,-40,-0.78,5080,5160,5030,9528,48548855,48953212430,9617527,KSQ
013810,KR7013810007,스페코,KOSDAQ,중견기업부,3340,2,-90,-2.62,3430,3445,3335,116858,393880098,48949269800,14655470,KSQ
042040,KR7042040006,케이피엠테크,KOSDAQ,중견기업부,251,1,7,2.87,248,252,242,147910,36458353,48695227390,194004890,KSQ
049830,KR7049830003,승일,KOSDAQ,중견기업부,7940,2,-40,-0.5,7920,8070,7880,1828,14523875,48688969280,6132112,KSQ
109820,KR7109820001,진매트릭스,KOSDAQ,기술성장기업부,2380,3,0,0.0,2385,2395,2335,26152,61783575,48536863200,20393640,KSQ
263920,KR7263920001,휴엠앤씨,KOSDAQ,벤처기업부,984,1,23,2.39,958,1030,931,391739,380357064,48260411856,49045134,KSQ
068330,KR7068330000,일신바이오,KOSDAQ,중견기업부,1086,2,-22,-1.99,1108,1109,1076,403612,439547002,48018728040,44216140,KSQ
148780,KR7148780000,비큐AI,KOSDAQ,기술성장기업부,1526,2,-94,-5.8,1611,1743,1474,5931418,9295539830,47986176350,31445725,KSQ
020180,KR7020180006,대신정보통신,KOSDAQ,중견기업부,1247,1,59,4.97,1212,1269,1204,3091530,3817604670,47920857005,38428915,KSQ
069410,KR7069410009,엔텔스,KOSDAQ,벤처기업부,4670,1,145,3.2,4630,4900,4580,131981,620950490,47843328080,10244824,KSQ
016600,KR7016600009,큐캐피탈,KOSDAQ,벤처기업부,268,1,2,0.75,266,269,265,38567,10280698,47770226016,178247112,KSQ
200780,KR7200780005,비씨월드제약,KOSDAQ,중견기업부,4880,2,-15,-0.31,4895,4905,4865,3908,19107650,47512851200,9736240,KSQ
258610,KR7258610005,케일럼,KOSDAQ,중견기업부,1773,1,3,0.17,1858,1858,1680,57498,100672404,47493586809,26787133,KSQ
086040,KR7086040003,바이오톡스텍,KOSDAQ,벤처기업부,2975,1,15,0.51,2980,2990,2930,3491,10350675,47475784825,15958247,KSQ
115160,KR7115160004,휴맥스,KOSDAQ,중견기업부,1078,1,4,0.37,1076,1085,1060,46153,49387630,47399793672,43970124,KSQ
022220,KR7022220008,TKG애강,KOSDAQ,중견기업부,915,2,-5,-0.54,928,928,915,19964,18354275,47392039785,51794579,KSQ
340810,KR7340810001,시선AI,KOSDAQ,기술성장기업부,4470,1,80,1.82,4380,4630,4225,540324,2410756357,47372447610,10597863,KSQ
043100,KR7043100007,알파녹스,KOSDAQ,벤처기업부,2840,2,-10,-0.35,2850,2925,2710,88562,249854296,47095626280,16582967,KSQ
128540,KR7128540002,에코캡,KOSDAQ,우량기업부,1763,2,-156,-8.13,1919,2085,1763,559378,1075263042,47055280980,26690460,KSQ
101240,KR7101240000,씨큐브,KOSDAQ,우량기업부,4535,1,30,0.67,4500,4560,4440,50042,225373365,46896194645,10340947,KSQ
072470,KR7072470008,우리산업홀딩스,KOSDAQ,중견기업부,2480,2,-30,-1.2,2525,2525,2450,11407,28205755,46840605680,18887341,KSQ
327260,KR7327260006,RF머트리얼즈,KOSDAQ,벤처기업부,5540,2,-20,-0.36,5560,5610,5490,4104,22618290,46720099740,8433231,KSQ
406820,KR7406820001,뷰티스킨,KOSDAQ,벤처기업부,13210,2,-110,-0.83,13580,13580,13190,4726,62796600,46684668400,3534040,KSQ
140520,KR7140520008,대창스틸,KOSDAQ,우량기업부,2210,3,0,0.0,2200,2215,2190,6314,13898737,46651427030,21109243,KSQ
025880,KR7025880006,케이씨피드,KOSDAQ,우량기업부,2780,2,-30,-1.07,2805,2805,2770,73429,204307261,46470085240,16715858,KSQ
089790,KR7089790000,제이티,KOSDAQ,벤처기업부,4485,2,-35,-0.77,4535,4625,4450,164413,745310969,46265075805,10315513,KSQ
153460,KR7153460001,네이블,KOSDAQ,중견기업부,7080,2,-70,-0.98,7070,7200,7030,808,5747810,46232499120,6530014,KSQ
238120,KR7238120000,얼라인드,KOSDAQ,기술성장기업부,3215,2,-20,-0.62,3235,3235,3200,2046,6585860,46228150640,14378896,KSQ
075970,KR7075970004,동국알앤에스,KOSDAQ,중견기업부,2510,2,-50,-1.95,2540,2560,2500,69129,174106380,46184000000,18400000,KSQ
464500,KR7464500008,아이언디바이스,KOSDAQ,기술성장기업부,3305,2,-100,-2.94,3335,3380,3280,75618,250217170,46148584215,13963263,KSQ
127710,KR7127710002,아시아경제,KOSDAQ,중견기업부,1322,1,5,0.38,1316,1328,1300,5688,7479702,46143196404,34904082,KSQ
050860,KR7050860006,아세아텍,KOSDAQ,우량기업부,2050,2,-5,-0.24,2055,2060,2045,16811,34504205,46125000000,22500000,KSQ
356890,KR7356890004,싸이버원,KOSDAQ,벤처기업부,3855,2,-480,-11.07,4335,4335,3845,452110,1821116926,46081995375,11953825,KSQ
417180,KR7417180007,핑거스토리,KOSDAQ,중견기업부,2740,1,10,0.37,2735,2825,2710,303051,835917001,46076412660,16816209,KSQ
006050,KR7006050009,국영지앤엠,KOSDAQ,중견기업부,1313,2,-10,-0.76,1323,1330,1308,87681,115016147,45817454059,34895243,KSQ
263050,KR7263050007,유틸렉스,KOSDAQ,기술성장기업부,1243,2,-62,-4.75,1292,1305,1163,550971,672817858,45785726008,36834856,KSQ
053290,KR7053290003,NE능률,KOSDAQ,투자주의환기종목(소속부없음),2765,1,85,3.17,2680,2915,2665,629957,1771052171,45695238855,16526307,KSQ
054300,KR7054300009,팬스타엔터프라이즈,KOSDAQ,벤처기업부,679,2,-27,-3.82,700,700,665,1667401,1126925828,45497274984,67006296,KSQ
024940,KR7024940009,PN풍년,KOSDAQ,벤처기업부,4540,2,-70,-1.52,4610,4615,4480,53314,241616072,45400000000,10000000,KSQ
060850,KR7060850005,영림원소프트랩,KOSDAQ,벤처기업부,5580,1,50,0.9,5510,5620,5470,12433,68995850,45370980000,8131000,KSQ
049080,KR7049080005,기가레인,KOSDAQ,벤처기업부,534,1,2,0.38,532,540,528,77135,41131204,45327707298,84883347,KSQ
417860,KR7417860004,오브젠,KOSDAQ,기술성장기업부,10230,2,-50,-0.49,10200,10310,10140,8472,86554560,45325181220,4430614,KSQ
238090,KR7238090005,앤디포스,KOSDAQ,벤처기업부,1920,2,-5,-0.26,1926,1960,1914,3490,6713540,45199301760,23541303,KSQ
091590,KR7091590000,남화토건,KOSDAQ,우량기업부,3850,2,-20,-0.52,3830,3880,3830,4725,18158770,45199000000,11740000,KSQ
100660,KR7100660000,서암기계공업,KOSDAQ,중견기업부,3580,2,-45,-1.24,3620,3620,3570,12096,43348465,45108000000,12600000,KSQ
016100,KR7016100000,리더스코스메틱,KOSDAQ,중견기업부,2360,2,-20,-0.84,2380,2380,2295,8869,20702170,45078109840,19100894,KSQ
046310,KR7046310009,백금T&A,KOSDAQ,우량기업부,2745,2,-95,-3.35,2850,2850,2745,74550,206663681,45069169545,16418641,KSQ
221980,KR7221980006,케이디켐,KOSDAQ,우량기업부,11140,2,-10,-0.09,11240,11240,11140,22,246380,44947672000,4034800,KSQ
348030,KR7348030008,모비릭스,KOSDAQ,중견기업부,4680,1,60,1.3,4620,4720,4585,380,1763025,44945784000,9603800,KSQ
373170,KR7373170000,엠아이큐브솔루션,KOSDAQ,벤처기업부,8920,2,-320,-3.46,9240,9240,8850,7646,68670930,44938335600,5037930,KSQ
016920,KR7016920001,카스,KOSDAQ,중견기업부,1692,2,-84,-4.73,1775,1775,1653,428863,724530896,44827066296,26493538,KSQ
085910,KR7085910008,네오티스,KOSDAQ,중견기업부,3195,2,-10,-0.31,3205,3220,3185,9524,30564175,44521743510,13934818,KSQ
122350,KR7122350002,삼기,KOSDAQ,중견기업부,1160,2,-2,-0.17,1161,1161,1142,36175,41580393,44473736480,38339428,KSQ
052300,KR7052300001,오션인더블유,KOSDAQ,중견기업부,2635,2,-50,-1.86,2715,2715,2635,10107,26878925,44439651805,16865143,KSQ
376180,KR7376180006,피코그램,KOSDAQ,벤처기업부,2395,2,-25,-1.03,2420,2450,2395,20953,50691875,44286850310,18491378,KSQ
032960,KR7032960007,동일기연,KOSDAQ,중견기업부,10740,1,20,0.19,10800,10830,10700,1753,18890940,44233710300,4118595,KSQ
199480,KR7199480005,뱅크웨어글로벌,KOSDAQ,기술성장기업부,4375,1,25,0.57,4350,4415,4320,31447,137006033,44194666250,10101638,KSQ
104200,KR7104200001,NHN벅스,KOSDAQ,중견기업부,2975,2,-50,-1.65,3015,3035,2970,15399,46137998,44111961250,14827550,KSQ
031310,KR7031310006,아이즈비전,KOSDAQ,중견기업부,1736,2,-30,-1.7,1765,1765,1718,216642,376899645,43980928096,25334636,KSQ
123010,KR7123010001,아이윈플러스,KOSDAQ,기술성장기업부,1346,2,-15,-1.1,1370,1386,1300,323792,435192997,43958397532,32658542,KSQ
372800,KR7372800003,아이티아이즈,KOSDAQ,벤처기업부,7280,2,-190,-2.54,7480,7480,7200,33887,246492710,43876487200,6026990,KSQ
288980,KR7288980006,모아데이타,KOSDAQ,기술성장기업부,1266,2,-14,-1.09,1282,1290,1250,114243,145315026,43748607492,34556562,KSQ
306040,KR7306040007,에스제이그룹,KOSDAQ,우량기업부,4430,2,-65,-1.45,4495,4495,4415,2625,11681905,43705618040,9865828,KSQ
048470,KR7048470009,대동스틸,KOSDAQ,중견기업부,4370,2,-160,-3.53,4555,4555,4355,75894,333702300,43700000000,10000000,KSQ
009620,KR7009620006,삼보산업,KOSDAQ,중견기업부,2665,2,-55,-2.02,2700,2795,2520,776406,2055742981,43668932515,16386091,KSQ
225220,KR7225220003,제놀루션,KOSDAQ,벤처기업부,2275,3,0,0.0,2280,2315,2250,30949,70105280,43657297775,19190021,KSQ
208710,KR7208710004,포톤,KOSDAQ,중견기업부,662,0,0,0.0,0,0,0,0,0,43626239568,65900664,KSQ
035200,KR7035200005,프럼파스트,KOSDAQ,벤처기업부,4475,1,5,0.11,4500,4510,4290,92475,410121463,43544390250,9730590,KSQ
418620,KR7418620001,이에이트,KOSDAQ,기술성장기업부,3370,3,0,0.0,3350,3560,3325,62138,213127385,43306107490,12850477,KSQ
262840,KR7262840002,아이퀘스트,KOSDAQ,벤처기업부,2240,2,-20,-0.88,2260,2285,2230,15256,34448580,43209600000,19290000,KSQ
189330,KR7189330004,씨이랩,KOSDAQ,기술성장기업부,7090,2,-1190,-14.37,6940,7300,6830,267070,1878755590,43194293560,6092284,KSQ
318410,KR7318410008,비비씨,KOSDAQ,중견기업부,7760,2,-40,-0.51,7820,7820,7690,4663,36217480,43108685680,5555243,KSQ
065440,KR7065440000,이루온,KOSDAQ,벤처기업부,1579,2,-9,-0.57,1603,1603,1567,94382,148760847,43067256580,27275020,KSQ
263020,KR7263020000,디케이앤디,KOSDAQ,벤처기업부,2965,2,-25,-0.84,2985,2985,2940,54205,160078315,42991998915,14499831,KSQ
263810,KR7263810004,상신전자,KOSDAQ,중견기업부,3015,1,20,0.67,3005,3025,2970,11282,33760510,42947824770,14244718,KSQ
019770,KR7019770007,서연탑메탈,KOSDAQ,우량기업부,3685,2,-15,-0.41,3700,3700,3655,9938,36505275,42930250000,11650000,KSQ
045060,KR7045060001,오공,KOSDAQ,우량기업부,2530,2,-15,-0.59,2550,2550,2520,10772,27194740,42863194220,16941974,KSQ
032580,KR7032580003,피델릭스,KOSDAQ,중견기업부,1293,2,-1,-0.08,1294,1303,1281,83611,107874369,42839758752,33132064,KSQ
002290,KR7002290005,삼일기업공사,KOSDAQ,벤처기업부,3450,3,0,0.0,3430,3460,3370,43367,148157450,42780000000,12400000,KSQ
307280,KR7307280008,원바이오젠,KOSDAQ,벤처기업부,1155,0,0,0.0,0,0,0,0,0,42687660015,36959013,KSQ
